appointment_id,NSQG,NSQU,NSQM,LOGDTU,LOGDTA,WORDLN_2,NWF_MEDIAN,COLPREP,SVF,H1
1000000000733975,-0.109117242735779,-0.0983738753675929,-0.204781551588437,1.09861228866811,4.63796000881108,4.38709677419355,-63.8170983659924,0.663801411290323,3.91463663966699,3.0
1000000000131916,-0.0434120923009793,-0.110769755124342,-0.0959294219086619,1.79175946922805,3.9951379121386497,4.9877300613496915,-57.50634092238261,0.763556237218814,4.10000540436283,3.0
1000000000152086,-0.058619798005912986,-0.0929478824680346,-0.173889565510759,2.07944154167984,4.0582855124064,4.6781857451403885,-58.7834776679409,0.6886292472211979,3.66879767699445,4.0
50237,-0.0503237286074662,-0.0368105086916155,-0.0368105086916155,2.07944154167984,4.52450228292064,4.57317073170732,-64.06470857415499,0.657465690034259,3.76994701644605,5.0
1000000000189300,-0.0533595005562459,-0.156173761888606,-0.156173761888606,1.09861228866811,3.30810695859614,5.09756097560976,-61.349744020097,0.409142276422765,2.62489417378891,2.0
1000000000202103,-0.0724130761880422,-0.108893101296094,-0.16633695978261498,1.38629436111989,4.1470951276076295,4.5415019762845805,-59.6435656988241,0.547618814229249,3.3672755473910803,3.0
1000000000158034,-0.0570259588007892,-0.10425720702853697,-0.15346245351121302,2.19722457733622,4.116323468940879,5.10869565217391,-57.2471940926807,0.609599209486166,3.93994248797587,5.0
1000000000449565,-0.14642623839221694,-0.11250879009260198,-0.171860015649083,1.79175946922805,3.67630067190708,5.223628691983119,-59.3937825993931,0.671787004219409,3.5235825830945,3.0
1000000000600915,-0.123132795584876,-0.112986536573206,-0.112986536573206,2.19722457733622,3.26236093680794,4.28936170212766,-59.31422894613149,0.37176728723404295,3.22788525202264,3.0
1000000000290890,-0.0896179619315248,-0.112712795319232,-0.153601648509,1.94591014905531,4.3658246600976005,5.00362976406534,-59.3937825993931,0.50889110707804,3.79307372881636,5.0
1000000000768059,-0.06520274362075401,-0.137175815292184,-0.288675134594813,1.38629436111989,4.53259949315326,4.4543010752688215,-59.389688833772496,0.390385260949384,3.6272967296470298,3.0
1000000000274791,-0.0672431848607575,-0.0960030721474639,-0.26726124191242395,1.6094379124341005,4.463606621666299,4.87096774193548,-58.3049780386825,0.43934965437788,3.80312653284764,4.0
1000000000157778,-0.0544859700992233,-0.06008417681261099,-0.12016835362522198,1.94591014905531,4.3712545376919705,4.785198555956679,-59.0321966819199,0.6938997500694251,3.69630370249098,5.0
47688,-0.116415764692091,0.0,-0.107211253483779,0.693147180559945,4.46590811865458,5.011494252873558,-59.3937825993931,0.606655582922824,2.71543616692581,2.0
1000000000461998,-0.101522906902497,-0.128388147753274,-0.154303349962092,2.19722457733622,4.1053943984086905,4.16117216117216,-66.6479796775627,0.6087202868053929,2.53871102137169,4.0
43669,-0.0486252363903027,-0.045407660918650006,-0.128432259813587,1.94591014905531,4.23823874188217,4.73814432989691,-59.439582234210604,0.686978999618175,3.68673211183546,5.0
14259,-0.0763817646555826,0.0,-0.0965609099170535,1.79175946922805,4.26969744969996,4.91142191142191,-59.3937825993931,0.727286072261072,3.43343202318159,4.0
1000000000646134,-0.066967609791877,-0.0977063937492063,-0.176142706301719,2.19722457733622,3.84064634258592,4.63723150357995,-62.9779244832235,0.5104484798173701,3.17617727388101,4.0
1000000000538859,-0.0715475848103495,-0.0849718577324175,-0.232705016165824,2.07944154167984,3.5445759645075,5.9025270758122685,-54.770742363553104,0.753481949458484,3.89674395412937,3.0
1000000000878926,-0.0529864185355963,-0.1,-0.129099444873581,2.07944154167984,3.62434093297637,5.12333333333333,-57.11543291339721,0.642333333333334,4.0502885269987585,4.0
1000000000874998,-0.134531815033223,-0.119522860933439,-0.179284291400159,1.79175946922805,3.84303013394119,4.69285714285714,-63.39174027296411,0.535658986175115,3.41121442931445,3.0
1000000000638888,-0.085457350343359,0.0,-0.121866669555358,1.79175946922805,3.5165082281731497,4.450495049504951,-61.9058373850103,0.598571617161717,3.32065149302323,3.0
1000000000639094,-0.0950281625039711,-0.186870636860463,-0.210818510677892,2.07944154167984,3.6731310971458,5.44444444444444,-57.137772810566396,0.40535064935065,2.99519362431008,4.0
1000000000537199,-0.0902689795164888,-0.0803219328902499,-0.113592366849413,1.79175946922805,4.3502779363593,4.63010752688172,-58.44911700591521,0.689617707618394,3.5637225214434,4.0
1000000000562242,-0.078249000919004,0.0,-0.132786451920375,2.07944154167984,3.90449473900735,4.67506297229219,-59.4310603308449,0.679601175482788,3.38052967302822,4.0
1000000000405711,-0.11288338654824905,-0.113960576459638,-0.227921152919276,1.6094379124341005,3.83297979808769,4.476190476190482,-62.085702448888995,0.57281341991342,3.3693663204245903,3.0
1000000000228577,-0.109580684061608,-0.0912870929175277,-0.217306746840088,1.79175946922805,4.0943445622221,4.81388888888889,-60.6332176884336,0.7368333333333342,3.80603690203938,4.0
1000000000722227,-0.0707783247959162,-0.0616626415978207,-0.13788185828493302,1.79175946922805,4.47354174350965,4.61026615969582,-62.8216726948749,0.606561754293955,3.79020908392089,4.0
1000000000619679,-0.127307176091852,0.0,-0.114960249785902,1.38629436111989,4.0386556563615095,4.603524229074889,-63.4158331219914,0.8908375226742672,3.32202093546212,3.0
1000000000463976,-0.0853731587014078,-0.0582222509739582,-0.123508045438893,2.30258509299405,4.07753744390572,4.37118644067797,-64.0829011264068,0.6030338983050839,3.914971557828241,4.0
9211,-0.0978668743035803,-0.117987769235184,-0.20436081098705106,1.79175946922805,4.27434862087569,4.53596287703016,-62.6453140825827,0.4894217464669899,3.64174567801724,4.0
1000000000542393,-0.0729785437293192,-0.0826662747682189,-0.0954547919806695,1.94591014905531,4.13858926401986,4.337129840546701,-64.8325818047054,0.572819403072251,3.2544977999710096,4.0
1000000000551278,-0.0523107975196189,-0.0750586625040802,-0.0530744892434275,1.79175946922805,4.08035832024736,4.44788732394366,-59.5014948054034,0.4198651911468809,3.4239767548613,4.0
1000000000878132,-0.0749533714649879,-0.0770371215771345,-0.108946942140569,2.07944154167984,3.74064138867253,4.50741839762611,-59.3937825993931,0.735971554282206,3.3064887922117,3.0
1000000000255570,-0.0781655629811928,-0.14256648712804998,-0.0901669634667432,1.79175946922805,3.71357206670431,4.88617886178862,-58.99381851516029,0.50874828017511,3.1848284636370496,3.0
51574,-0.0831126496967497,-0.0898026510133875,-0.115934723940042,1.94591014905531,3.97298370521783,4.45161290322581,-64.864901295101,0.599430632048256,3.1075407157703503,4.0
1000000000443456,-0.0972069986633095,-0.0926482109224159,-0.113470421170835,1.6094379124341005,3.8416005411316,5.0300429184549404,-59.454283460446604,0.5422341006632849,3.74336966575331,3.0
1000000000466793,-0.0697996244671889,-0.0758825236114042,-0.169678481099333,2.07944154167984,4.17630850007353,4.454894433781191,-64.10202763836429,0.511422916095421,3.5504423681363497,4.0
1000000000224847,-0.0740041535562693,-0.0875376219064817,-0.20990784330746806,2.07944154167984,4.178226046202799,4.62068965517241,-60.892011321089896,0.422770994284278,3.7417262791762,3.0
1000000000608507,-0.0739740049984968,-0.110940039245046,-0.19215378456610505,2.07944154167984,3.7043836406499,4.90769230769231,-59.3937825993931,0.544096153846154,3.1004999001952203,3.0
1000000000679556,-0.0831518413527197,-0.0728035257174435,-0.145607051434887,1.6094379124341005,4.72915616576908,4.6802120141342805,-59.3946746681811,0.6064178997349821,3.78437024874304,5.0
1000000000378348,-0.0902381708792795,-0.10690449676497,-0.204706526287664,1.94591014905531,4.31748811353631,4.76,-60.642297870688296,0.588078014184397,3.52152688987494,5.0
1000000000830248,-0.0998832636231782,-0.0837218358278921,-0.14501047335685,2.07944154167984,3.97968165390196,5.25233644859813,-59.3937825993931,0.731502973661852,4.06553325530879,4.0
1000000000255687,-0.0585256356140948,-0.0727392967453308,-0.0727392967453308,1.09861228866811,4.14313472639153,5.026455026455031,-56.437902312989905,0.52756947925369,3.34783180506515,3.0
1000000000694987,-0.0598941026689526,-0.0662266178532522,-0.187317162316339,1.94591014905531,3.48343547989913,5.2280701754385985,-56.255395132138005,0.8317933723196881,3.55295398807805,3.0
1000000000193690,-0.0901512866646643,-0.0696733014291618,-0.139346602858324,2.07944154167984,3.9415818076696896,5.89563106796117,-55.8971722881551,0.694884772611139,3.67035336996297,4.0
1000000000402167,-0.099102609119536,-0.0939336436627724,-0.0939336436627724,1.38629436111989,4.44265125649032,4.56470588235294,-59.5014948054034,0.647941176470588,3.7464254331189295,4.0
14490,-0.111584724655115,-0.13130643285972302,-0.17616606585441102,1.6094379124341005,4.06044301054642,5.18620689655172,-58.3387592316351,0.662257053291536,4.2790251120227705,3.0
1000000000476711,-0.06897515618368201,-0.106802828176336,-0.12332528319564096,1.94591014905531,4.3193910636824,4.92205323193916,-59.3937825993931,0.5794672761103471,3.70246380888737,4.0
1000000000522059,-0.0814354141217575,-0.0798935461936961,-0.0922531208028885,1.79175946922805,4.36097322547605,5.06170212765957,-57.39467628297879,0.547585106382979,4.13945129305825,5.0
56774,-0.0652033832642732,-0.059922151771198,-0.194169963859888,2.19722457733622,4.12534066259106,4.917414721723518,-59.4353212825278,0.55913171209401,3.79281350215456,4.0
1000000000854142,-0.11056781805223402,-0.131631047527805,-0.140719508946058,2.19722457733622,3.8041903006249305,4.46039603960396,-59.5586211080155,0.4890954455445539,3.51235280846494,3.0
1000000000282270,-0.0768890127781004,-0.0592869166728752,-0.167688723260127,2.07944154167984,4.26443889244649,4.49736379613357,-60.1148151350657,0.6974731187090589,3.29346122057971,4.0
1000000000276231,-0.0763584973049311,-0.0362977004320314,-0.13581355894441802,2.63905732961526,3.99294444778037,4.19762845849802,-67.6711216956674,0.613623246531814,3.61489821550161,5.0
1000000000354630,-0.0768120789414491,-0.0898026510133875,0.0,2.19722457733622,4.00935134938871,4.68951612903226,-61.6016513574975,0.65058100358423,3.84457071392843,4.0
1000000000324461,-0.0918952549764271,-0.0877902562612294,-0.17558051252245904,1.94591014905531,4.30599373411057,4.5009633911368,-63.0628739370106,0.5889252314488461,3.2152543783935803,4.0
1000000000896602,-0.0431670937565305,-0.113470421170835,-0.131024356416084,1.38629436111989,4.06474409244581,4.90557939914163,-58.7419322232114,0.46130660944206,3.4972082218407,3.0
1000000000765537,-0.0534067702862543,-0.0906596827823249,-0.104684784518043,2.07944154167984,3.82045581190266,5.33424657534247,-55.05134318593571,0.78318401826484,4.2032225964075804,4.0
1000000000699676,-0.0513072841003348,-0.0894427190999916,-0.13856406460551002,2.07944154167984,4.358310108056569,4.9408,-58.2264367269763,0.700280555555556,3.70400620925552,4.0
1000000000451310,-0.0581396738984387,0.0,-0.108465228909328,1.38629436111989,4.44265125649032,4.591176470588231,-59.5014948054034,0.630737967914438,3.33063060114435,3.0
1000000000252479,-0.0689108398456558,-0.0554700196225229,-0.135873244097351,1.38629436111989,4.39753082120985,4.64,-59.5176535183895,0.676208791208791,3.45636678853343,3.0
1000000000280307,-0.111146958488458,-0.15075567228888198,-0.15075567228888198,2.19722457733622,3.78418963391826,4.303030303030299,-64.2235846011642,0.536727969348659,3.5623569648901303,3.0
1000000000177382,-0.0785688574046459,-0.0887356509416114,-0.14030338331657802,1.79175946922805,3.74557479779048,4.76771653543307,-60.2738691011174,0.810483689538807,3.37820970229962,3.0
1000000000227232,-0.0582529811257181,-0.05643326479831,-0.0977452818676612,2.07944154167984,3.66995144422842,5.04777070063694,-54.2970818029936,0.6357835574427929,2.95156072797639,4.0
1000000000182353,-0.0836604143738257,-0.14433756729740602,-0.12198750911856696,1.79175946922805,4.02535169073515,4.88392857142857,-59.97267007134,0.674072916666667,3.37363265545623,3.0
1000000000317303,-0.0623392656836681,-0.106399035319786,-0.106399035319786,1.6094379124341005,3.97029191355212,5.01132075471698,-58.6330756997746,0.71526859045505,3.48934069706371,3.0
1000000000366709,-0.084785112504366,-0.0949157995752499,-0.106119089994502,2.19722457733622,3.89859998509601,4.76801801801802,-62.2098813878569,0.664261261261261,3.1997298283751805,4.0
1000000000863886,-0.160827390033096,-0.0883883476483184,-0.116926793336686,2.07944154167984,4.15888308335967,4.818359375,-59.53381223137551,0.56795977393617,3.87278382721364,4.0
7872,-0.075581469306815,0.0,-0.055048188256318,1.6094379124341005,4.189654742026431,4.82121212121212,-56.753396607269295,0.807921630094044,3.7932193354719903,4.0
1000000000481653,-0.0779434039555379,-0.0938646508927864,-0.14841304429888094,2.19722457733622,3.92087262070513,4.563876651982381,-59.5014948054034,0.604657611355849,3.75996154251377,4.0
1000000000442483,-0.0685290290380511,-0.0812444463702388,-0.172345496886428,1.79175946922805,3.9219733362813103,5.188118811881191,-59.138614153820896,0.6021773691654879,3.30595787279888,4.0
1000000000241977,-0.047601272980575,0.0,0.0,1.79175946922805,3.94481282825114,4.90645161290323,-59.4476387023983,0.716967741935484,4.32239312193216,3.0
1000000000290420,-0.0717102725788502,-0.059601995508215,-0.16857990078443602,2.07944154167984,4.25383808645985,4.655417406749558,-59.3937825993931,0.5245307637655421,4.2778138496891405,4.0
1000000000626639,-0.089214384764141,0.0,-0.293069224846532,1.09861228866811,3.9951379121386497,5.03680981595092,-59.3937825993931,0.6116909144025711,3.05953187367993,3.0
1000000000634476,-0.123256430277835,-0.142753133274474,-0.321477665435859,2.19722457733622,4.33510971488613,4.32459970887918,-63.283694330778,0.416359031361651,4.06161875268265,4.0
1000000000465939,-0.0649542571185283,-0.0659380473395787,-0.123358790948792,1.6094379124341005,4.5217885770490405,4.48478260869565,-63.9297277059984,0.6841353754940711,3.22541979481145,4.0
1000000000625155,-0.0500263689778082,-0.117309283050866,-0.20318563844357893,1.09861228866811,4.28588277412098,4.78899082568807,-57.892813703465,0.6306591913013929,3.34546848058797,2.0
1000000000550992,-0.0888143079474679,-0.120038418441836,-0.262990998191351,0.693147180559945,5.15617759938691,4.54466858789625,-59.5014948054034,0.7013731988472621,2.93991314890374,3.0
1000000000512068,-0.0569420157254077,-0.0855920985021826,-0.13533299049019198,1.38629436111989,4.22317743406507,4.82417582417582,-57.5900290276579,0.7231950549450551,3.14214922340033,3.0
1000000000884544,-0.0863484611658539,-0.0821994936526786,-0.13631243920156802,1.79175946922805,4.59174716565595,5.06756756756757,-58.3236125168513,0.758520806520806,3.84730387331994,5.0
1000000000166777,-0.0544206304552987,-0.0405553552826906,-0.0811107105653813,2.19722457733622,4.21295030462995,4.53618421052632,-60.613859034267996,0.575606275303643,4.43771933900205,4.0
1000000000657735,-0.0947500722840987,-0.0904123162018368,-0.147642694105112,1.94591014905531,3.9594516989992594,5.08991825613079,-59.5014948054034,0.5954640226057121,3.8255255446752296,4.0
1000000000481019,-0.0706982689568286,-0.0922531208028885,-0.0922531208028885,2.19722457733622,3.95550811736788,4.78085106382979,-61.8467058396265,0.6281247044917261,3.5953084359682,4.0
1000000000849496,-0.0492918002983551,-0.0812444463702388,-0.12845874888467698,1.6094379124341005,4.10429489307527,4.14521452145215,-65.8873244998435,0.6117633003300329,3.67155676254167,3.0
1000000000180698,-0.0586355282422473,-0.102868899974728,-0.14547859349066194,1.38629436111989,3.85545265393975,5.41269841269841,-55.00527808935921,0.7265958485958481,3.13594285879753,2.0
1000000000304456,-0.0484823088666904,0.0,-0.16104843812850594,1.94591014905531,3.903414630891549,5.29682997118156,-57.325594761750295,0.7692279538904899,3.35019710855927,4.0
1000000000725500,-0.0770022255068988,-0.11844009503637,-0.14847251656907,2.19722457733622,4.0153815184153,4.45691382765531,-66.01471740223509,0.555188078284228,2.93823477173883,4.0
1000000000581979,-0.0847044636783526,-0.11895773785772196,-0.137360563948689,1.94591014905531,4.103823306176641,4.41037735849057,-62.8681577684933,0.525451378809869,3.58406563285944,3.0
1000000000236237,-0.0692623243538456,-0.121866669555358,-0.199007438041998,1.94591014905531,3.36235754834589,4.70792079207921,-59.3937825993931,0.539157124408092,3.6582901773504,3.0
1000000000766935,-0.0643631799025111,-0.0870388279778489,-0.137620470640795,1.38629436111989,4.189654742026431,4.60227272727273,-59.4370080027034,0.726931235431235,3.3825840813248504,3.0
1000000000503850,-0.10333558060536,-0.0925820099772551,-0.2070196678027061,1.94591014905531,3.9120230054281495,4.90571428571429,-59.3937825993931,0.574076655052265,3.40339123337678,4.0
1000000000685510,-0.137901915565908,-0.124225998749988,-0.184256932797522,1.94591014905531,3.83483336673702,5.12654320987654,-56.2309667079986,0.3134651416122,3.4383688563043906,3.0
1000000000293175,-0.0501368508007453,-0.115010926557059,-0.125988157669742,2.07944154167984,3.85545265393975,4.88624338624339,-63.669181199362704,0.5469466089466101,3.8601190725662593,4.0
1000000000833896,-0.0770200036367073,-0.0735214622093808,-0.15596257347301098,1.09861228866811,4.81489071697016,4.386486486486491,-62.597149273303394,0.51363166023166,3.21421258516627,3.0
1000000000320239,-0.0568551616049961,-0.0597614304667197,-0.13363062095621198,1.79175946922805,3.84303013394119,4.364285714285709,-60.892011321089896,0.685194444444444,4.24077417376336,3.0
1000000000319086,-0.10588269219220303,-0.0570265948512201,-0.20161945963637806,1.94591014905531,4.47571211875121,4.73170731707317,-61.9240747533513,0.442744746126706,3.92226893172508,4.0
1000000000640370,-0.167600079247857,-0.14310071872516505,-0.202374977206465,1.79175946922805,3.8884131397890096,4.49146757679181,-59.83444254741139,0.503433447098976,3.2592295383133503,3.0
1000000000206058,-0.066426380339084,-0.0617213399848368,-0.115470053837925,2.19722457733622,4.0661736852554,4.88761904761905,-63.6986223640308,0.7919492063492071,3.6793208021965897,5.0
1000000000718179,-0.0960926664807348,-0.0636929755298482,-0.180150939644418,1.94591014905531,4.25459902498738,4.55578093306288,-61.7569579826358,0.471256348884381,3.22139575573875,3.0
47618,-0.0961211416773673,-0.0786889475364634,-0.136293255127276,1.6094379124341005,4.16821441078856,5.359133126934982,-57.9800619983104,0.605989164086687,3.5998813299009105,4.0
1000000000163654,-0.0835963628367743,-0.0910975037348554,-0.13664625560228302,2.07944154167984,4.09850257237076,4.16182572614108,-65.8302854643365,0.6262918689856091,3.70172429115263,4.0
1000000000191861,-0.120911018950471,-0.13791932109184302,-0.180578779628654,0.693147180559945,5.21493575760899,4.80163043478261,-59.1555274618142,0.6375529542920849,3.31413881034338,4.0
1000000000601877,-0.0445986696887452,-0.0704469953676347,-0.0498135481386718,1.94591014905531,4.05302641289137,4.97766749379653,-59.3937825993931,0.6053456429718289,4.03022207167312,4.0
1000000000315143,-0.0898978084061164,-0.0898026510133875,-0.190500190500286,1.38629436111989,4.12713438504509,5.23387096774194,-58.41589537969911,0.5180167264038239,4.07100731097178,3.0
1000000000277941,-0.0452724596140466,-0.0854357657716761,-0.15983568204714002,1.6094379124341005,4.00369019395397,4.4671532846715305,-59.5586211080155,0.607244525547445,4.17429544377055,3.0
1000000000266710,-0.138413479012314,-0.0940720868383597,-0.21725017863742704,1.94591014905531,3.88008995832514,4.92330383480826,-57.1619425761746,0.5984970501474929,3.56947275875815,4.0
1000000000232610,-0.0621785412452953,-0.0752709929494981,-0.150541985898996,1.6094379124341005,4.2570301444992,5.0056657223796,-59.3937825993931,0.581420585457979,4.00864686620523,4.0
1627,-0.110688112484662,-0.0936585811581694,-0.162221421130763,1.38629436111989,4.043051267834549,4.7807017543859605,-60.1833078609597,0.5629064327485379,3.6531749203348323,3.0
1000000000239021,-0.0652037723829748,-0.110335456873474,-0.0834057656228299,1.94591014905531,4.40845989174204,5.02608695652174,-59.3004708004525,0.562868039664379,3.87797681983622,5.0
43921,-0.0997317142257757,-0.10570328451633802,-0.139832301796467,1.94591014905531,3.9346228373453904,4.83798882681564,-61.9466979449064,0.626913540835329,2.84084850684771,4.0
1000000000411947,-0.0792772150250728,-0.0872041440393895,-0.213605656352671,1.79175946922805,3.7803945629497098,4.68821292775665,-59.4310603308449,0.39847807351077297,3.58727060165681,3.0
1000000000549221,-0.0445675605614288,-0.0831890330807703,-0.17647058823529396,1.38629436111989,4.28013232699254,5.11072664359862,-56.9843957307265,0.583814222646462,4.183844104452319,3.0
1000000000405067,-0.0729083181830011,-0.0390137157320435,-0.117041147196131,2.07944154167984,4.4082424768047686,4.24505327245053,-63.634287060162,0.5701860811554781,3.5356208290877,4.0
1000000000549202,-0.0658317514513269,-0.049029033784546,-0.120096115353815,1.94591014905531,4.084775111205951,4.97596153846154,-57.6383956276321,0.624555330634278,3.9153181101043097,4.0
1000000000231856,-0.0612314047460836,-0.0778498944161523,-0.17407765595569802,1.94591014905531,3.8531825054052105,4.6121212121212105,-60.614736857939796,0.7511022727272729,3.72534967173942,3.0
1000000000798124,-0.074306642158571,-0.0668900062090651,-0.11585688927269802,1.79175946922805,4.3107991253855085,4.6733780760626376,-57.56413802061561,0.558215637204717,3.3755129976083795,4.0
1000000000204969,-0.0559226446653208,-0.0496291666985465,-0.0701862406343596,1.79175946922805,4.21459369037368,4.97783251231527,-56.8797725506438,0.5957152709359611,4.2654269828109985,4.0
16502,-0.0645598497619514,0.0,-0.1876466562602,1.6094379124341005,4.4450014338352695,4.80046948356808,-59.123890405022706,0.75734795134443,4.07771558697916,4.0
1000000000556957,-0.0535706054761233,0.0,-0.13558153613666,1.94591014905531,4.35303909780063,5.16176470588235,-57.11543291339721,0.62634477124183,3.7784330442529295,6.0
47586,-0.0576239883618489,-0.0930887279167819,-0.117748961881893,1.94591014905531,4.41193211745279,4.20623916811092,-66.0016716183239,0.603650136970984,4.3751686627333095,4.0
1000000000261378,-0.0789519668328386,-0.0888523316638639,-0.0725476250110012,1.79175946922805,4.14841178349238,4.53947368421053,-57.9841653625681,0.796425101214575,3.2946776832701703,4.0
1000000000141355,-0.0918381732920528,-0.0625611247089854,-0.0766214166358195,2.07944154167984,4.15692804852387,4.6086105675146785,-59.5014948054034,0.570148550080057,3.70386695605368,4.0
46822,-0.0763851915430921,-0.0862795962814576,-0.122017775217313,2.07944154167984,3.91949502026685,4.82133995037221,-59.5014948054034,0.7864438303631851,3.48639986196078,4.0
1000000000249310,-0.083578650603015,-0.0885614885540095,-0.108465228909328,1.94591014905531,4.28850057666306,4.5117647058823485,-62.157863348811205,0.537974175035868,3.7165982094852494,4.0
1000000000464506,-0.0681746976266413,-0.0396214425875164,-0.10482848367219197,1.79175946922805,4.665010186344111,4.56200941915228,-62.355855372031,0.6377502077754179,4.39395183973394,6.0
1000000000183075,-0.106534255454062,-0.0940720868383597,-0.215546229359621,1.79175946922805,4.32192271060418,4.59513274336283,-59.6480917852814,0.651719485723827,3.99420492676848,4.0
10272,-0.0809433157527689,-0.0468807230938495,-0.16903085094570305,2.07944154167984,4.04085587727111,4.91648351648352,-60.2738691011174,0.5367007411193461,3.47736188951019,4.0
1000000000440762,-0.0611782012236899,-0.0776930968865506,-0.14184753909066106,2.07944154167984,4.12914848441679,4.832997987927572,-59.8791533317924,0.5157690626517729,4.08248203533726,4.0
1000000000221332,-0.0999115141217658,-0.113812863401496,-0.134665196045254,1.38629436111989,4.56954300834494,4.82901554404145,-61.000581460086,0.59117914507772,3.97150907075298,4.0
1000000000890625,-0.0621646632526742,-0.0608017900310482,-0.096136071156716,1.79175946922805,4.501659809618429,4.726432532347499,-61.2017727034655,0.6245264391338791,4.22108797156229,4.0
1000000000538156,-0.0981361050490146,-0.125,-0.125,1.38629436111989,4.56434819146784,4.453125,-63.935574367954,0.555647270114943,3.74125940687661,4.0
1000000000152879,-0.0998908242657512,-0.091901827761726,-0.17914964302112,2.07944154167984,4.30406509320417,4.5371621621621605,-61.9882409154037,0.591204918032787,3.92110229388385,5.0
1000000000145539,-0.0983956425963957,-0.0846667513334603,-0.189320611415688,1.38629436111989,4.24491742070147,4.96415770609319,-58.961364766005296,0.681169975186104,3.63523184961049,3.0
1000000000465618,-0.040697263950167,-0.14865882924943302,-0.196657146194008,1.09861228866811,4.09988474259772,5.03867403314917,-56.9843957307265,0.49619655758606,3.73268373093976,2.0
1000000000262308,-0.0480815789371783,-0.118817705157201,-0.108465228909328,1.94591014905531,4.1061790198691,4.7670588235294105,-59.53381223137551,0.645411764705882,4.06151501459024,4.0
1000000000226607,-0.0523152126285323,-0.0533001790889026,-0.119182823655699,1.38629436111989,4.47733681447821,4.63636363636364,-61.265468642418696,0.643165584415584,3.659460855237509,4.0
1000000000247438,-0.0781826486649202,0.0,-0.125,1.79175946922805,3.7534179752515096,5.03125,-56.976491542626704,0.7535625,3.65480486657118,3.0
1000000000321272,-0.100113351945295,-0.124034734589208,-0.207549808665108,1.94591014905531,4.53106221383437,4.42461538461538,-62.3197303627986,0.564507692307692,3.67730593976575,3.0
1000000000386221,-0.101997287933383,0.0,-0.18202343288841105,1.6094379124341005,4.19569705648239,4.61144578313253,-59.3937825993931,0.5627329965021372,3.3210874289210297,3.0
1000000000395126,-0.0916778218260685,-0.0843649081219196,-0.0843649081219196,1.6094379124341005,4.02891675689965,4.37722419928826,-63.5083687381508,0.6363307829181489,3.2737447245615603,3.0
1000000000862644,-0.046342285959233,-0.0903507902905251,-0.15649215928719,2.19722457733622,3.99718081376845,5.29387755102041,-54.287313072504,0.6885595786701779,4.05608669956512,5.0
1000000000116757,-0.06252252910666299,0.0,-0.0898933149950989,2.3978952727983702,3.80666248977032,4.73535353535354,-61.5288780345649,0.622434343434344,3.4297959121496,5.0
1000000000520882,-0.07994912339183999,-0.0835269069584557,-0.14467284665112398,1.38629436111989,4.67749084756772,4.54883720930233,-62.839276506365096,0.7084418604651159,3.77301065132953,4.0
1000000000370127,-0.0900472965824354,-0.12611333222388602,-0.15445665685530802,2.19722457733622,4.02336559276352,4.2624254473161,-60.0126797581457,0.533957273309297,3.10929759726309,4.0
15966,-0.161144893033978,-0.153781171307311,-0.0821994936526786,1.94591014905531,3.74444930526875,4.5777027027027,-62.8681577684933,0.72657057057057,2.9632517447087,3.0
1000000000184115,-0.0758652508283421,-0.10223972648865,-0.11805626722019096,1.38629436111989,4.27318785463973,4.52613240418119,-60.05007146956861,0.6040452961672471,3.4658298382035286,3.0
1000000000324973,-0.054875655895279006,0.0,-0.127862323778202,1.79175946922805,4.11360237882652,4.71389645776567,-60.5934435569226,0.546222730069439,3.3574276746351304,4.0
1000000000233063,-0.131688350941908,-0.0865484644815831,-0.287048782866812,1.94591014905531,3.64133850934494,4.790262172284639,-60.672284399965896,0.6708651685393249,3.20141130791267,3.0
1000000000256574,-0.079681951761917,-0.039872611141445,-0.149189650007353,2.07944154167984,4.3646897150206,4.89348171701113,-63.5083687381508,0.6695733738853941,3.25928063555656,4.0
1000000000218418,-0.0750552927103038,-0.0528885885347945,-0.11826247919781695,1.94591014905531,4.6263723936386905,5.01958041958042,-59.3937825993931,0.590441188025458,4.41004518022047,5.0
1000000000678155,-0.0914860024286073,-0.0931694990624912,-0.150231303144333,2.19722457733622,4.15888308335967,4.57465277777778,-59.776277710572394,0.466787037037037,3.3923953515529703,5.0
1000000000179820,-0.0778213694830804,0.0,-0.201667688188589,1.79175946922805,4.2437219632967,4.91148325358852,-59.3937825993931,0.7212506760973578,4.3956576774983,4.0
1000000000268479,-0.127718561992731,-0.086710996952412,-0.141598465080958,2.19722457733622,3.79173683955364,4.706766917293232,-61.5288780345649,0.6492103429304971,3.50422585167542,3.0
1000000000804342,-0.0820848527277796,-0.0774984258292128,-0.134231211042805,1.79175946922805,4.01638302075239,4.85885885885886,-57.375103454321696,0.720432072072072,4.09647151832178,4.0
1000000000441626,-0.111588830595726,-0.0485071250072666,-0.168033610083361,1.94591014905531,4.1061790198691,4.77882352941177,-60.548926760964896,0.67682486631016,3.54003676053979,4.0
1000000000542150,-0.0741035357859985,-0.0655825835783953,-0.131165167156791,1.38629436111989,4.7557430444674695,4.56774193548387,-61.53356579562671,0.485363110008271,3.39898005514502,4.0
1000000000303993,-0.10319665552570803,-0.0900450337781496,-0.12734290799340306,1.79175946922805,4.1217435364102215,4.28648648648649,-64.2680735518647,0.575340017436791,3.2229215209847903,3.0
